"","date","Close"
"2349","2018-06-12",6694.04990965949
"2350","2018-06-13",6411.51474860335
"2351","2018-06-14",6541.72312717165
"2352","2018-06-15",6515.22859036985
"2353","2018-06-16",6480.99984218077
"2354","2018-06-17",6488.75590584879
"2355","2018-06-18",6581.94828190743
"2356","2018-06-19",6701.62783309958
"2357","2018-06-20",6708.81961918195
"2358","2018-06-21",6719.52342215989
"2359","2018-06-22",6244.86665740097
"2360","2018-06-23",6128.09415200563
"2361","2018-06-24",6035.955041841
"2362","2018-06-25",6219.65605281445
"2363","2018-06-26",6168.72548050139
"2364","2018-06-27",6106.4223200559
"2365","2018-06-28",6030.27468706537
"2366","2018-06-29",6002.61629861111
"2367","2018-06-30",6365.98214586255
"2368","2018-07-01",6344.49612765957
"2369","2018-07-02",6513.66136111111
"2370","2018-07-03",6564.82482279361
"2371","2018-07-04",6598.88473574409
"2372","2018-07-05",6565.6993454039
"2373","2018-07-06",6554.48732776618
"2374","2018-07-07",6606.62062997828
"2375","2018-07-08",6732.67975971731
"2376","2018-07-09",6694.0364325452
"2377","2018-07-10",6420.25534075104
"2378","2018-07-11",6350.28302228412
"2379","2018-07-12",6198.73975626741
"2380","2018-07-13",6233.82421493371
"2381","2018-07-14",6239.52753405018
"2382","2018-07-15",6339.93430316092
"2383","2018-07-16",6599.51102225313
"2384","2018-07-17",7015.73775
"2385","2018-07-18",7389.83699305556
"2386","2018-07-19",7413.11822916667
"2387","2018-07-20",7386.97711899791
"2388","2018-07-21",7377.43621428571
"2389","2018-07-22",7476.87710954064
"2390","2018-07-23",7718.76741800419
"2391","2018-07-24",8203.02232638889
"2392","2018-07-25",8217.41566130161
"2393","2018-07-26",8133.29901467505
"2394","2018-07-27",8077.77898115841
"2395","2018-07-28",8193.73980533526
"2396","2018-07-29",8189.03558526012
"2397","2018-07-30",8120.6530195258
"2398","2018-07-31",7806.20559416261
"2399","2018-08-01",7582.66203755216
"2400","2018-08-02",7528.63043841336
"2401","2018-08-03",7412.95986750349
"2402","2018-08-04",7145.47897327707
"2403","2018-08-05",7023.39249293785
"2404","2018-08-06",6956.74940600978
"2405","2018-08-07",6911.05744428969
"2406","2018-08-08",6386.89525
"2407","2018-08-09",6434.43907381616
"2408","2018-08-10",6314.34190675017
"2409","2018-08-11",6216.23933079848
"2410","2018-08-12",6318.63902261123
"2411","2018-08-13",6287.51967445152
"2412","2018-08-14",6095.03852631579
"2413","2018-08-15",6376.60991519435
"2414","2018-08-16",6366.01576868829
"2415","2018-08-17",6498.35456127629
"2416","2018-08-18",6406.82647342995
"2417","2018-08-19",6429.55855709877
"2418","2018-08-20",6404.07975679542
"2419","2018-08-21",6478.55609773371
"2420","2018-08-22",6521.53324876674
"2421","2018-08-23",6453.96340859432
"2422","2018-08-24",6598.48955202312
"2423","2018-08-25",6704.22061478599
"2424","2018-08-26",6669.49796474359
"2425","2018-08-27",6756.80632892805
"2426","2018-08-28",7020.44343637671
"2427","2018-08-29",7043.28597810219
"2428","2018-08-30",6915.38378066378
"2429","2018-08-31",6994.29614567527
"2430","2018-09-01",7134.48254303599
"2431","2018-09-02",7257.1650974279
"2432","2018-09-03",7262.42012898331
"2433","2018-09-04",7342.34800302572
"2434","2018-09-05",6921.88565742715
"2435","2018-09-06",6434.03505353319
"2436","2018-09-07",6430.00038961039
"2437","2018-09-08",6303.66298084929
"2438","2018-09-09",6315.5898359375
"2439","2018-09-10",6296.50744802867
"2440","2018-09-11",6274.62715542522
"2441","2018-09-12",6295.49161499639
"2442","2018-09-13",6467.0621192053
"2443","2018-09-14",6496.831878287
"2444","2018-09-15",6518.31135813953
"2445","2018-09-16",6488.00433098592
"2446","2018-09-17",6337.87906563707
"2447","2018-09-18",6313.9094883371
"2448","2018-09-19",6350.11117907148
"2449","2018-09-20",6438.07053896577
"2450","2018-09-21",6707.12444365193
"2451","2018-09-22",6693.23326498423
"2452","2018-09-23",6708.15107263514
"2453","2018-09-24",6586.06305925926
"2454","2018-09-25",6398.41584064328
"2455","2018-09-26",6480.78497454545
"2456","2018-09-27",6565.39949140401
"2457","2018-09-28",6628.49027941176
"2458","2018-09-29",6549.00661671924
"2459","2018-09-30",6588.33564003103
"2460","2018-10-01",6564.32968339768
"2461","2018-10-02",6519.44195830231
"2462","2018-10-03",6464.25031069364
"2463","2018-10-04",6549.17285824942
"2464","2018-10-05",6548.60091187739
"2465","2018-10-06",6551.93485092667
"2466","2018-10-07",6536.13735663082
"2467","2018-10-08",6595.8526336478
"2468","2018-10-09",6578.39860916861
"2469","2018-10-10",6452.59201624815
"2470","2018-10-11",6194.04262545455
"2471","2018-10-12",6205.30884796238
"2472","2018-10-13",6200.46153061225
"2473","2018-10-14",6222.34486388385
"2474","2018-10-15",6416.03791055718
"2475","2018-10-16",6442.14494728916
"2476","2018-10-17",6437.97177631579
"2477","2018-10-18",6416.63055600322
"2478","2018-10-19",6382.4384845815
"2479","2018-10-20",6407.49987166831
"2480","2018-10-21",6430.2511509434
"2481","2018-10-22",6403.63916600477
"2482","2018-10-23",6395.76899529042
"2483","2018-10-24",6424.15766025641
"2484","2018-10-25",6399.8808487395
"2485","2018-10-26",6404.28696721311
"2486","2018-10-27",6405.00946865037
"2487","2018-10-28",6402.62665358194
"2488","2018-10-29",6300.23195859873
"2489","2018-10-30",6264.50847168348
"2490","2018-10-31",6283.56972153972
"2491","2018-11-01",6322.26259515571
"2492","2018-11-02",6349.03407570422
"2493","2018-11-03",6330.31866879659
"2494","2018-11-04",6388.36001749781
"2495","2018-11-05",6399.86269384492
"2496","2018-11-06",6439.68505559674
"2497","2018-11-07",6497.96109898675
"2498","2018-11-08",6432.69100155279
"2499","2018-11-09",6350.69532651456
"2500","2018-11-10",6357.86249332146
"2501","2018-11-11",6342.54867908552
"2502","2018-11-12",6334.49516296296
"2503","2018-11-13",6281.84806759736
"2504","2018-11-14",5831.07532810271
"2505","2018-11-15",5492.80662650602
"2506","2018-11-16",5513.91231222386
"2507","2018-11-17",5496.58460877042
"2508","2018-11-18",5527.11817330211
"2509","2018-11-19",5020.95411064426
"2510","2018-11-20",4429.26122733612
"2511","2018-11-21",4488.13824874911
"2512","2018-11-22",4386.62268257411
"2513","2018-11-23",4270.89286988848
"2514","2018-11-24",4045.87925110132
"2515","2018-11-25",3817.79037140855
"2516","2018-11-26",3785.97146545708
"2517","2018-11-27",3742.23972105997
"2518","2018-11-28",4132.88390415786
"2519","2018-11-29",4244.76423049895
"2520","2018-11-30",4005.53154744526
"2521","2018-12-01",4130.75072862454
"2522","2018-12-02",4079.73957100592
"2523","2018-12-03",3881.89220071685
"2524","2018-12-04",3911.37281740371
"2525","2018-12-05",3770.25393571429
"2526","2018-12-06",3601.16637073864
"2527","2018-12-07",3376.95431205674
"2528","2018-12-08",3378.31361363636
"2529","2018-12-09",3502.93155108128
"2530","2018-12-10",3432.28483775811
"2531","2018-12-11",3353.23437681159
"2532","2018-12-12",3408.74715120526
"2533","2018-12-13",3329.12052593134
"2534","2018-12-14",3221.67099039172
"2535","2018-12-15",3180.61277304415
"2536","2018-12-16",3214.54533489097
"2537","2018-12-17",3410.79798733286
"2538","2018-12-18",3559.11564912281
"2539","2018-12-19",3751.86322175732
"2540","2018-12-20",4001.41781271838
"2541","2018-12-21",3921.41016985138
"2542","2018-12-22",3892.69854732208
"2543","2018-12-23",4021.31133433283
"2544","2018-12-24",4042.17891968728
"2545","2018-12-25",3773.4718116463
"2546","2018-12-26",3764.19971264368
"2547","2018-12-27",3678.50088872832
"2548","2018-12-28",3768.51428360414
"2549","2018-12-29",3835.78911430734
"2550","2018-12-30",3802.65278830964
"2551","2018-12-31",3730.89785150079
"2552","2019-01-01",3728.72836768343
"2553","2019-01-02",3839.46497734139
"2554","2019-01-03",3808.74210648148
"2555","2019-01-04",3798.53449286251
"2556","2019-01-05",3823.35914623838
"2557","2019-01-06",3942.92989028213
"2558","2019-01-07",4011.2380948851
"2559","2019-01-08",4012.81852447042
"2560","2019-01-09",4011.91675655977
"2561","2019-01-10",3696.57562059238
"2562","2019-01-11",3639.77862993299
"2563","2019-01-12",3621.65504456328
"2564","2019-01-13",3553.65471217105
"2565","2019-01-14",3616.21884761183
"2566","2019-01-15",3621.90414597442
"2567","2019-01-16",3604.62601632047
"2568","2019-01-17",3610.0751119403
"2569","2019-01-18",3613.12570982839
"2570","2019-01-19",3692.77739309211
"2571","2019-01-20",3565.74464822134
"2572","2019-01-21",3536.30668960245
"2573","2019-01-22",3562.57893302181
"2574","2019-01-23",3560.12999228395
"2575","2019-01-24",3560.75152088258
"2576","2019-01-25",3554.99213509317
"2577","2019-01-26",3569.84993939394
"2578","2019-01-27",3529.32781055901
"2579","2019-01-28",3418.75637777778
"2580","2019-01-29",3394.34642857143
"2581","2019-01-30",3435.74488005997
"2582","2019-01-31",3411.59044378698
"2583","2019-02-01",3425.46167291823
"2584","2019-02-02",3435.58080858086
"2585","2019-02-03",3417.65080833333
"2586","2019-02-04",3412.73870669746
"2587","2019-02-05",3412.86742268041
"2588","2019-02-06",3367.68400787402
"2589","2019-02-07",3363.60208978328
"2590","2019-02-08",3514.73722543353
"2591","2019-02-09",3616.71540310078
"2592","2019-02-10",3603.2391163142
"2593","2019-02-11",3588.66719350074
"2594","2019-02-12",3583.22128166915
"2595","2019-02-13",3578.14224847561
"2596","2019-02-14",3567.45466165414
"2597","2019-02-15",3571.9850309119
"2598","2019-02-16",3589.96878130217
"2599","2019-02-17",3604.76910755149
"2600","2019-02-18",3810.30422018349
"2601","2019-02-19",3903.88264685067
"2602","2019-02-20",3920.38705202312
"2603","2019-02-21",3902.33003725782
"2604","2019-02-22",3931.17451201201
"2605","2019-02-23",4038.266543495
"2606","2019-02-24",3894.28590282814
"2607","2019-02-25",3804.44911485004
"2608","2019-02-26",3794.79116740088
"2609","2019-02-27",3797.60766348273
"2610","2019-02-28",3809.27061493411
"2611","2019-03-01",3816.00789312977
"2612","2019-03-02",3804.93177554439
"2613","2019-03-03",3792.1516737109
"2614","2019-03-04",3705.94378821775
"2615","2019-03-05",3798.48455803228
"2616","2019-03-06",3849.53915742794
"2617","2019-03-07",3859.6739360119
"2618","2019-03-08",3870.56773873186
"2619","2019-03-09",3902.57580079681
"2620","2019-03-10",3892.30968028419
"2621","2019-03-11",3847.05918639053
"2622","2019-03-12",3855.62980620155
"2623","2019-03-13",3851.7432890625
"2624","2019-03-14",3851.28517730496
"2625","2019-03-15",3894.00251278305
"2626","2019-03-16",3984.25885093168
"2627","2019-03-17",3970.41309364548
"2628","2019-03-18",3965.47222786647
"2629","2019-03-19",3978.21257777778
"2630","2019-03-20",4005.83833821376
"2631","2019-03-21",3994.9252483321
"2632","2019-03-22",3983.51315711095
"2633","2019-03-23",3977.38457388585
"2634","2019-03-24",3968.539138322
"2635","2019-03-25",3937.89745414527
"2636","2019-03-26",3917.99762354651
"2637","2019-03-27",4004.95008595989
"2638","2019-03-28",4011.17500723589
"2639","2019-03-29",4074.7201083815
"2640","2019-03-30",4080.60515974441
"2641","2019-03-31",4095.0564847512
"2642","2019-04-01",4141.92613684961
"2643","2019-04-02",4812.03574305556
"2644","2019-04-03",5042.98397774687
"2645","2019-04-04",4954.96197212544
"2646","2019-04-05",4997.34686789773
"2647","2019-04-06",5060.78721701514
"2648","2019-04-07",5167.91143571429
"2649","2019-04-08",5237.90634265734
"2650","2019-04-09",5214.39200140944
"2651","2019-04-10",5282.64012596221
"2652","2019-04-11",5072.8979594689
"2653","2019-04-12",5065.0576336422
"2654","2019-04-13",5079.70848129127
"2655","2019-04-14",5099.72042741341
"2656","2019-04-15",5097.57345493562
"2657","2019-04-16",5135.45571734475
"2658","2019-04-17",5226.06826458037
"2659","2019-04-18",5260.315472103
"2660","2019-04-19",5271.32229211858
"2661","2019-04-20",5319.00652366864
"2662","2019-04-21",5277.25313080772
"2663","2019-04-22",5346.93464899713
"2664","2019-04-23",5561.76875698324
"2665","2019-04-24",5463.08769670959
"2666","2019-04-25",5365.80675543097
"2667","2019-04-26",5145.39144654088
"2668","2019-04-27",5169.81660475483
"2669","2019-04-28",5169.63256106588
"2670","2019-04-29",5150.32142452162
"2671","2019-04-30",5232.63142253521
"2672","2019-05-01",5305.7385837527
"2673","2019-05-02",5385.26593772116
"2674","2019-05-03",5680.51418004187
"2675","2019-05-04",5693.58316526611
"2676","2019-05-05",5700.85891796322
"2677","2019-05-06",5693.22756624826
"2678","2019-05-07",5856.42067085954
"2679","2019-05-08",5894.52610371409
"2680","2019-05-09",6084.49296733843
"2681","2019-05-10",6347.49697981907
"2682","2019-05-11",6953.97197359277
"2683","2019-05-12",7120.36237796374
"2684","2019-05-13",7605.03914583333
"2685","2019-05-14",8011.19495833333
"2686","2019-05-15",8096.54061805556
"2687","2019-05-16",7856.1175399583
"2688","2019-05-17",7211.07918055556
"2689","2019-05-18",7396.82324494068
"2690","2019-05-19",8002.87517385257
"2691","2019-05-20",7893.88211257818
"2692","2019-05-21",7958.29155076495
"2693","2019-05-22",7824.53724113968
"2694","2019-05-23",7750.38069541029
"2695","2019-05-24",8016.31765972222
"2696","2019-05-25",8048.80889587701
"2697","2019-05-26",8285.17832983927
"2698","2019-05-27",8779.43207638889
"2699","2019-05-28",8698.45213342599
"2700","2019-05-29",8646.58451388889
"2701","2019-05-30",8555.37827083333
"2702","2019-05-31",8402.86377777778
"2703","2019-06-01",8549.03639218423
"2704","2019-06-02",8690.75656643357
"2705","2019-06-03",8380.6458790827
"2706","2019-06-04",7812.32823446328
"2707","2019-06-05",7780.45169444444
"2708","2019-06-06",7745.96281641168
"2709","2019-06-07",7980.67981210856
"2710","2019-06-08",7919.90732344633
"2711","2019-06-09",7744.160921886
"2712","2019-06-10",7890.68804058782
"2713","2019-06-11",7888.17511142061
"2714","2019-06-12",8080.12514623955
"2715","2019-06-13",8186.24893602225
"2716","2019-06-14",8445.43758524704
"2717","2019-06-15",8789.46006271777
"2718","2019-06-16",9137.31579972183
"2719","2019-06-17",9264.46760250174
"2720","2019-06-18",9124.11217512161
"2721","2019-06-19",9180.54273296245
"2722","2019-06-20",9435.53368055556
"2723","2019-06-21",9969.91479166667
"2724","2019-06-22",10779.6265138889
"2725","2019-06-23",10725.2792628651
"2726","2019-06-24",10940.9708819444
"2727","2019-06-25",11496.2066527778
"2728","2019-06-26",12827.6675763889
"2729","2019-06-27",11448.9970625
"2730","2019-06-28",11822.5539541348
"2731","2019-06-29",11893.1618276581
"2732","2019-06-30",11315.9694444444
"2733","2019-07-01",10540.9144861111
"2734","2019-07-02",10508.8137430556
"2735","2019-07-03",11476.8584513889
"2736","2019-07-04",11609.7648472222
"2737","2019-07-05",11190.1802859135
"2738","2019-07-06",11372.0265894737
"2739","2019-07-07",11363.6563661775
"2740","2019-07-08",12021.4304659249
"2741","2019-07-09",12600.6863168867
"2742","2019-07-10",12414.9021180556
"2743","2019-07-11",11486.1414236111
"2744","2019-07-12",11662.5279192763
"2745","2019-07-13",11352.6704631579
"2746","2019-07-14",10602.6579053584
"2747","2019-07-15",10571.0000416956
"2748","2019-07-16",10063.3959166667
"2749","2019-07-17",9638.88670833333
"2750","2019-07-18",10238.8310208333
"2751","2019-07-19",10451.4715760112
"2752","2019-07-20",10721.7118232819
"2753","2019-07-21",10556.9312473423
"2754","2019-07-22",10375.7449790795
"2755","2019-07-23",9951.96910987483
"2756","2019-07-24",9785.99508356546
"2757","2019-07-25",9942.75029607698
"2758","2019-07-26",9860.5200565371
"2759","2019-07-27",9591.26182269504
"2760","2019-07-28",9516.2303125
"2761","2019-07-29",9510.31068820225
"2762","2019-07-30",9586.82637192982
"2763","2019-07-31",9930.09408077995
"2764","2019-08-01",10161.7248707198
"2765","2019-08-02",10538.045758211
"2766","2019-08-03",10811.4368334525
"2767","2019-08-04",10943.8411235171
"2768","2019-08-05",11733.5786230876
"2769","2019-08-06",11734.4529583333
"2770","2019-08-07",11788.2984097222
"2771","2019-08-08",11797.0326096033
"2772","2019-08-09",11809.6457162823
"2773","2019-08-10",11476.3967210788
"2774","2019-08-11",11402.3663786897
"2775","2019-08-12",11379.8297475456
"2776","2019-08-13",10983.748922114
"2777","2019-08-14",10298.2856815021
"2778","2019-08-15",10086.5097425191
"2779","2019-08-16",10234.6970612813
"2780","2019-08-17",10263.0704319654
"2781","2019-08-18",10334.0535294118
"2782","2019-08-19",10719.2552912281
"2783","2019-08-20",10687.7479761068
"2784","2019-08-21",10065.9999231844
"2785","2019-08-22",10079.3469074334
"2786","2019-08-23",10314.6709103841
"2787","2019-08-24",10100.135
"2788","2019-08-25",10164.4210861694
"2789","2019-08-26",10307.6145384073
"2790","2019-08-27",10143.515844523
"2791","2019-08-28",9943.71096343179
"2792","2019-08-29",9475.19834502104
"2793","2019-08-30",9566.69725852273
"2794","2019-08-31",9592.6092851711
"2795","2019-09-01",9656.24849242424
"2796","2019-09-02",10074.9676917664
"2797","2019-09-03",10554.6300140252
"2798","2019-09-04",10559.1708181818
"2799","2019-09-05",10579.2305903272
"2800","2019-09-06",10602.3421906117
"2801","2019-09-07",10456.9314675516
"2802","2019-09-08",10420.7958700523
"2803","2019-09-09",10292.5451721664
"2804","2019-09-10",10170.8498007117
"2805","2019-09-11",10066.0108203678
"2806","2019-09-12",10271.2358765082
"2807","2019-09-13",10299.0655412186
"2808","2019-09-14",10343.1417637918
"2809","2019-09-15",10314.2909227307
"2810","2019-09-16",10227.994631728
"2811","2019-09-17",10212.2239985846
"2812","2019-09-18",10147.3496694796
"2813","2019-09-19",10034.2706685433
"2814","2019-09-20",10152.6890029112
"2815","2019-09-21",9989.34038771031
"2816","2019-09-22",9990.25929837518
"2817","2019-09-23",9819.68611888112
"2818","2019-09-24",9194.76200557103
"2819","2019-09-25",8395.76501043841
"2820","2019-09-26",8173.45802090592
"2821","2019-09-27",8073.56515406162
"2822","2019-09-28",8153.0969236417
"2823","2019-09-29",8030.90390296886
"2824","2019-09-30",8148.71744072524
"2825","2019-10-01",8345.85961084086
"2826","2019-10-02",8269.52181754875
"2827","2019-10-03",8194.63136554622
"2828","2019-10-04",8148.71150694444
"2829","2019-10-05",8097.60940225035
"2830","2019-10-06",7925.66175609756
"2831","2019-10-07",8128.11718055556
"2832","2019-10-08",8186.3482623866
"2833","2019-10-09",8424.79219596942
"2834","2019-10-10",8555.64344947735
"2835","2019-10-11",8345.62779166667
"2836","2019-10-12",8339.343108484
"2837","2019-10-13",8346.37491974878
"2838","2019-10-14",8317.64326132404
"2839","2019-10-15",8225.51281445448
"2840","2019-10-16",8023.91045264624
"2841","2019-10-17",8054.62514644351
"2842","2019-10-18",7931.90162124389
"2843","2019-10-19",7954.51060711793
"2844","2019-10-20",8084.48609243698
"2845","2019-10-21",8215.28910801394
"2846","2019-10-22",8159.43357192495
"2847","2019-10-23",7611.67228488792
"2848","2019-10-24",7449.35006968641
"2849","2019-10-25",8315.08530555556
"2850","2019-10-26",9248.940271777
"2851","2019-10-27",9514.15291986063
"2852","2019-10-28",9393.11822916667
"2853","2019-10-29",9391.5486657401
"2854","2019-10-30",9147.34316886727
"2855","2019-10-31",9169.49851825843
"2856","2019-11-01",9184.73897632312
"2857","2019-11-02",9294.98313110181
"2858","2019-11-03",9180.35197413206
"2859","2019-11-04",9321.2565408805
"2860","2019-11-05",9315.97106620209
"2861","2019-11-06",9336.67614245416
"2862","2019-11-07",9213.784140625
"2863","2019-11-08",8880.7981017192
"2864","2019-11-09",8807.62297124601
"2865","2019-11-10",8949.46392473118
"2866","2019-11-11",8728.6108356546
"2867","2019-11-12",8736.10598874032
"2868","2019-11-13",8742.66128740431
"2869","2019-11-14",8612.67924686192
"2870","2019-11-15",8512.7631075419
"2871","2019-11-16",8475.30044522968
"2872","2019-11-17",8511.16106504646
"2873","2019-11-18",8301.98362622036
"2874","2019-11-19",8102.69159138291
"2875","2019-11-20",8091.53520194986
"2876","2019-11-21",7731.08985376045
"2877","2019-11-22",7245.13834027778
"2878","2019-11-23",7242.25819512195
"2879","2019-11-24",7019.61164095372
"2880","2019-11-25",7071.39959722222
"2881","2019-11-26",7125.41466990966
"2882","2019-11-27",7351.61617954071
"2883","2019-11-28",7511.38867780097
"2884","2019-11-29",7681.30697202797
"2885","2019-11-30",7557.02269694819
"2886","2019-12-01",7352.68691549296
"2887","2019-12-02",7302.66006298111
"2888","2019-12-03",7274.15707197764
"2889","2019-12-04",7290.41478804725
"2890","2019-12-05",7369.12427874564
"2891","2019-12-06",7445.21039078856
"2892","2019-12-07",7503.22883870968
"2893","2019-12-08",7515.08100144092
"2894","2019-12-09",7421.15506276151
"2895","2019-12-10",7267.92547868623
"2896","2019-12-11",7191.40316526611
"2897","2019-12-12",7185.58112201964
"2898","2019-12-13",7238.09555320648
"2899","2019-12-14",7112.42552799433
"2900","2019-12-15",7095.79920341394
"2901","2019-12-16",6983.55194113525
"2902","2019-12-17",6736.43197075209
"2903","2019-12-18",6899.27878472222
"2904","2019-12-19",7132.17867963864
"2905","2019-12-20",7163.47322580645
"2906","2019-12-21",7141.00829878485
"2907","2019-12-22",7338.62663597734
"2908","2019-12-23",7436.47460572226
"2909","2019-12-24",7277.843371266
"2910","2019-12-25",7198.21824334053
"2911","2019-12-26",7223.73289660057
"2912","2019-12-27",7213.69383909668
"2913","2019-12-28",7298.86986947063
"2914","2019-12-29",7359.48971119134
"2915","2019-12-30",7266.33610216935
"2916","2019-12-31",7190.90391089109
"2917","2020-01-01",7182.46061253561
"2918","2020-01-02",7033.97953781513
"2919","2020-01-03",7299.50428871759
"2920","2020-01-04",7352.14550569801
"2921","2020-01-05",7437.81170212766
"2922","2020-01-06",7641.09784916201
"2923","2020-01-07",8041.40382904795
"2924","2020-01-08",8141.68620041754
"2925","2020-01-09",7855.16561758549
"2926","2020-01-10",7977.90263743911
"2927","2020-01-11",8090.43430264993
"2928","2020-01-12",8124.24567814476
"2929","2020-01-13",8174.16623168179
"2930","2020-01-14",8655.37911111111
"2931","2020-01-15",8728.24492361111
"2932","2020-01-16",8693.09099374566
"2933","2020-01-17",8889.90442361111
"2934","2020-01-18",8940.74340514246
"2935","2020-01-19",8735.46447148818
"2936","2020-01-20",8640.68994440584
"2937","2020-01-21",8662.16692628651
"2938","2020-01-22",8632.56200696864
"2939","2020-01-23",8374.23279554937
"2940","2020-01-24",8377.18163066202
"2941","2020-01-25",8324.22355836849
"2942","2020-01-26",8508.00741027445
"2943","2020-01-27",8830.47594989562
"2944","2020-01-28",9110.20560806115
"2945","2020-01-29",9312.33960416667
"2946","2020-01-30",9411.78091730368
"2947","2020-01-31",9331.78303472222
"2948","2020-02-01",9343.89483263598
"2949","2020-02-02",9401.13010431154
"2950","2020-02-03",9301.50407922168
"2951","2020-02-04",9179.22710416667
"2952","2020-02-05",9503.84761308281
"2953","2020-02-06",9733.53813194444
"2954","2020-02-07",9767.42694444444
"2955","2020-02-08",9876.62455114822
"2956","2020-02-09",10105.0081445448
"2957","2020-02-10",9835.62248611111
"2958","2020-02-11",10094.2003266157
"2959","2020-02-12",10366.41575
"2960","2020-02-13",10239.6715069444
"2961","2020-02-14",10276.6944861111
"2962","2020-02-15",10060.5287986111
"2963","2020-02-16",9870.88114583333
"2964","2020-02-17",9693.96629861111
"2965","2020-02-18",9948.4396733843
"2966","2020-02-19",9956.34494788047
"2967","2020-02-20",9600.95818055556
"2968","2020-02-21",9691.63984016678
"2969","2020-02-22",9683.29071278826
"2970","2020-02-23",9888.62332638889
"2971","2020-02-24",9671.48822793607
"2972","2020-02-25",9390.46904794997
"2973","2020-02-26",8904.41222222222
"2974","2020-02-27",8835.53425
"2975","2020-02-28",8671.08270138889
"2976","2020-02-29",8650.4976273552
"2977","2020-03-01",8556.01148019458
"2978","2020-03-02",8812.77238194444
"2979","2020-03-03",8776.33799166088
"2980","2020-03-04",8782.79592772759
"2981","2020-03-05",9061.89645340751
"2982","2020-03-06",9110.906838082
"2983","2020-03-07",8966.05384078212
"2984","2020-03-08",8402.95981857765
"2985","2020-03-09",7855.23656944444
"2986","2020-03-10",7949.05743910926
"2987","2020-03-11",7812.58120917304
"2988","2020-03-12",6068.76313888889
"2989","2020-03-13",5430.16386805556
"2990","2020-03-14",5341.71952347582
"2991","2020-03-15",5318.36707142857
"2992","2020-03-16",4972.77184357542
"2993","2020-03-17",5350.67204625088
"2994","2020-03-18",5277.65984528833
"2995","2020-03-19",5935.63819775596
"2996","2020-03-20",6370.80276177091
"2997","2020-03-21",6175.74262114537
"2998","2020-03-22",6059.2016797153
"2999","2020-03-23",6244.98648328691
"3000","2020-03-24",6665.9071628232
"3001","2020-03-25",6679.89347309574
"3002","2020-03-26",6691.06515341702
"3003","2020-03-27",6569.24608786611
"3004","2020-03-28",6225.28843551797
"3005","2020-03-29",6053.3095480226
"3006","2020-03-30",6374.7651958042
"3007","2020-03-31",6424.95388028169
"3008","2020-04-01",6369.95267041462
"3009","2020-04-02",6755.88535081503
"3010","2020-04-03",6803.89931058991
"3011","2020-04-04",6794.67629246677
"3012","2020-04-05",6799.84372378886
"3013","2020-04-06",7190.67704195804
"3014","2020-04-07",7300.80248595506
"3015","2020-04-08",7315.01776830135
"3016","2020-04-09",7288.35611111111
"3017","2020-04-10",6908.52570306924
"3018","2020-04-11",6857.46532342007
"3019","2020-04-12",6923.05631147541
"3020","2020-04-13",6784.66564788732
"3021","2020-04-14",6886.34515501081
"3022","2020-04-15",6744.02237010676
"3023","2020-04-16",7011.6956527977
"3024","2020-04-17",7072.56739942529
"3025","2020-04-18",7182.85670126019
"3026","2020-04-19",7154.88246142542
"3027","2020-04-20",6989.67120863309
"3028","2020-04-21",6864.46992732558
"3029","2020-04-22",7059.60401193139
"3030","2020-04-23",7377.65637545126
"3031","2020-04-24",7519.13769852941
"3032","2020-04-25",7560.29489795918
"3033","2020-04-26",7636.60786978061
"3034","2020-04-27",7711.11311452514
"3035","2020-04-28",7747.83951680672
"3036","2020-04-29",8483.86351388889
"3037","2020-04-30",8847.23140363129
"3038","2020-05-01",8807.09537438768
"3039","2020-05-02",8935.35648973815
"3040","2020-05-03",8905.31520949721
"3041","2020-05-04",8799.20354906054
"3042","2020-05-05",8951.50840112202
"3043","2020-05-06",9217.84742657343
"3044","2020-05-07",9634.89912952646
"3045","2020-05-08",9907.84940848991
"3046","2020-05-09",9481.30133518776
"3047","2020-05-10",8697.61006963788
"3048","2020-05-11",8689.54983333333
"3049","2020-05-12",8830.45545961003
"3050","2020-05-13",9129.06234146341
"3051","2020-05-14",9638.15854065323
"3052","2020-05-15",9479.24659916201
"3053","2020-05-16",9423.11505998589
"3054","2020-05-17",9699.76691819464
"3055","2020-05-18",9668.89865411437
"3056","2020-05-19",9700.56725795053
"3057","2020-05-20",9620.61044303797
"3058","2020-05-21",9184.58009742519
"3059","2020-05-22",9169.32914326854
"3060","2020-05-23",9192.78523560209
"3061","2020-05-24",9034.5250952717
"3062","2020-05-25",8840.52139551192
"3063","2020-05-26",8850.97111347518
"3064","2020-05-27",9099.55456338028
"3065","2020-05-28",9385.78244584207
"3066","2020-05-29",9429.05973220578
"3067","2020-05-30",9555.35064722617
"3068","2020-05-31",9523.80793807178
"3069","2020-06-01",9708.60410939691
"3070","2020-06-02",9754.1600210084
"3071","2020-06-03",9583.42854416961
"3072","2020-06-04",9730.29132290185
"3073","2020-06-05",9699.71815
"3074","2020-06-06",9653.85737656595
"3075","2020-06-07",9633.25820624546
"3076","2020-06-08",9716.20734430923
"3077","2020-06-09",9726.68318830242
"3078","2020-06-10",9815.05606038821
"3079","2020-06-11",9523.62712078652
"3080","2020-06-12",9430.44800567778
"3081","2020-06-13",9430.22403379868
"3082","2020-06-14",9363.27857142857
"3083","2020-06-15",9287.90027991602
"3084","2020-06-16",9493.82434443657
"3085","2020-06-17",9431.88964936886
"3086","2020-06-18",9385.43948735955
